# Dump of events from 2D plot 
# "X [mm]" "Z [mm]" "weight" 
# center:  0.00000       0.00000    
# range:   5.0000        5.0000    
# columns: x, y, z, ki_x, ki_y, ki_z, , kf_x, kf_y, kf_z, p, d\dhkl\u [A]
       14589 -0.87127E-01  0.44317     -0.19773      0.64551E-02  0.44253E-01   3.8312       3.7714      0.67435      0.49940E-01  0.20602E-10   1.16836    
       14590 -0.26418      0.60683     -0.60629E-01  0.22598E-02 -0.26881E-01   3.6774       3.6097     -0.65517     -0.25461      0.20579E-10   1.16811    
       14591  0.31791      -1.1540     -0.21854     -0.60560E-02  0.22505E-01   3.4894       3.4167     -0.30612     -0.63927      0.14944E-10   1.17202    
       14592 -0.34637      0.23714     -0.16880      0.17562E-02  0.55068E-01   4.3228       4.1516     -0.68636      0.99126      0.14590E-10   1.17102    
       14593 -0.45672       1.1969     -0.46082E-01 -0.57321E-02  0.22189E-01   3.9873       3.9049     -0.71358      0.37683      0.19887E-10   1.17202    
       14594  0.29435     -0.84309      0.13705     -0.10374E-03  0.33616E-01   3.8944       3.8692      0.40333      0.18481      0.22149E-10   1.16765    
       14595 -0.30427       1.1145      0.15814      0.12886E-02 -0.37526E-01   3.4870       3.3405      0.76503     -0.64518      0.24085E-10   1.17179    
       14596  0.76305E-01 -0.53285     -0.57839E-01  0.75940E-02  0.15185E-02   3.8467       3.7402      0.89480      0.86415E-01  0.17528E-10   1.16782    
       14597 -0.43831E-01  -1.4201     -0.51555     -0.81759E-02 -0.84553E-02   4.2105       4.1131      0.42942      0.79102      0.22584E-10   1.17031    
       14598 -0.14428     -0.35129      0.37097      0.12305E-02 -0.23523E-01   4.0349       3.9300     -0.79493      0.45169      0.22741E-10   1.16944    
       14599 -0.18741     -0.31801     -0.29119      0.68321E-02  0.24380E-01   4.1833       4.0977     -0.42304      0.72865      0.54741E-11   1.16806    
       14600 -0.33384       1.3691      0.15198     -0.99844E-02  0.53691E-01   3.7932       3.7358      0.65943     -0.10914E-01  0.92537E-11   1.17004    
       14601  0.21620      -1.2239      0.32135      0.36642E-02 -0.23331E-01   4.2120       4.0530     -0.84354      0.77687      0.98517E-11   1.16852    
       14602 -0.32741     -0.97657     -0.10818     -0.70422E-02 -0.14962E-01   3.6209       3.5504     -0.61269     -0.36115      0.15461E-10   1.16876    
       14603 -0.47186       1.2803      0.50978      0.12727E-02  0.14262E-01   3.4349       3.2500      0.80049     -0.77191      0.20462E-10   1.16942    
       14604  0.20999      -1.4254     -0.48935     -0.13091E-03  0.46045E-01   3.4203       3.2582      0.65753     -0.80803      0.28521E-10   1.16691    
       14605  0.25754      0.23093     -0.30949      0.90627E-02 -0.25885E-01   3.7123       3.6381     -0.71453     -0.18969      0.41391E-11   1.16652    
       14606  0.94242E-01 -0.92849     -0.51080     -0.28403E-02  0.69012E-02   4.2286       4.1045     -0.60314      0.81880      0.19052E-10   1.16950    
       14607 -0.16647E-01  0.12628     -0.87949E-01  0.69873E-02  0.35548E-01   3.9808       3.9046     -0.69016      0.35434      0.11449E-10   1.16863    
       14608 -0.26353       1.0406     -0.55386E-01 -0.13575E-02  0.10978E-01   4.0625       3.9631      0.73420      0.50861      0.74871E-11   1.16765    
       14609  0.79122E-01  0.76693      0.45328      0.59327E-02  0.52142E-01   3.7224       3.7050     -0.32832     -0.15602      0.11337E-10   1.17059    
       14610 -0.75048E-01  -1.0252     -0.20417     -0.69114E-02  0.27674E-02   3.9510       3.8342      0.90383      0.30360      0.20388E-10   1.16989    
       14611  0.34974     -0.77381     -0.16670      0.27496E-02  0.24911E-01   3.9599       3.9465     -0.93175E-01  0.31262      0.11464E-10   1.16807    
       14612  0.48848E-02  0.71153     -0.45192     -0.65851E-02  0.45254E-01   3.4832       3.3538     -0.68600     -0.64511      0.25184E-10   1.17130    
       14613  0.27417      0.26272      0.22495E-01  0.50260E-02  0.98134E-02   3.9223       3.8471     -0.72610      0.23897      0.43706E-11   1.16861    
       14614  0.19373      0.48800      0.22202E-01 -0.69285E-03  0.19430E-01   3.9340       3.8171     -0.91325      0.27009      0.16400E-10   1.16963    
       14615 -0.43934     -0.56624     -0.31585      0.51091E-02  0.40702E-01   3.8354       3.8034      0.49226      0.62001E-01  0.30181E-10   1.16622    
       14616 -0.85431E-01   1.1867     -0.11067     -0.63202E-03  0.12990E-01   3.8304       3.8221      0.24552      0.61846E-01  0.72721E-11   1.16858    
       14617 -0.48544      0.66279     -0.48453      0.96245E-03  0.24644E-01   3.7333       3.6562      0.74246     -0.13881      0.16029E-10   1.16775    
       14618 -0.22498      0.65913      0.30259      0.53698E-02  0.12201E-02   3.6129       3.5777     -0.32056     -0.38774      0.16092E-10   1.16805    
       14619  0.86482E-01   1.1602      0.42312      0.39623E-02  0.37389E-01   4.1268       4.0761      0.16596      0.62383      0.63899E-11   1.16835    
       14620  0.13455      0.88308E-01 -0.31894     -0.30277E-02  0.41258E-01   3.7232       3.6823     -0.53232     -0.14452      0.74069E-11   1.16940    
       14621  0.97580E-01  -1.2724     -0.55511      0.86356E-02 -0.44027E-01   4.1516       4.0719      0.45485      0.67151      0.80457E-11   1.16917    
       14622  0.41674      0.63756     -0.29560     -0.88218E-02  0.48636E-01   3.4111       3.2121     -0.82479     -0.79988      0.14128E-10   1.17154    
       14623 -0.18342      0.33584      0.12137      0.53361E-02  0.37471E-01   3.6934       3.5985     -0.80549     -0.21156      0.15578E-10   1.17040    
       14624 -0.42872     -0.97846      0.49638E-01  0.58687E-02  0.41399E-01   3.4844       3.4197     -0.94636E-01 -0.66253      0.20012E-11   1.16862    
       14625 -0.10842       1.4696     -0.10670      0.41255E-02 -0.42817E-01   3.4097       3.2525      0.61471     -0.81937      0.54439E-12   1.16852    
       14626 -0.44654      -1.1697      0.22250      0.65489E-02  0.49095E-01   4.2207       4.0831      0.72540      0.78655      0.90526E-11   1.16568    
       14627 -0.36284     -0.66898E-01 -0.74822E-01  0.37928E-02  0.76226E-03   3.4518       3.3630      0.25780     -0.73378      0.22343E-10   1.16904    
       14628 -0.27634      0.41952     -0.13660     -0.40023E-02  0.42667E-01   3.4964       3.4054     -0.49384     -0.62155      0.14338E-10   1.17089    
       14629  0.39799      0.83825     -0.37287     -0.80620E-02  0.51129E-01   3.4281       3.3398      0.12539E-01 -0.77429      0.10618E-10   1.16963    
       14630 -0.97098E-02  0.47136     -0.34066      0.29951E-02  0.20734E-01   4.0674       3.9906      0.59712      0.51258      0.10439E-10   1.16687    
       14631  0.28817     -0.76090      0.20057      0.14957E-02 -0.18311E-02   3.4788       3.4024      0.27207     -0.67193      0.11231E-10   1.16804    
       14632 -0.42184      0.56628     -0.42243      0.27745E-02 -0.47697E-01   3.9072       3.8857      0.35175      0.21485      0.18840E-10   1.16957    
       14633  0.25531E-01  0.53547     -0.26588E-02  0.83131E-02 -0.20599E-01   3.7317       3.7288     -0.32901E-01 -0.14476      0.87749E-11   1.16597    
       14634 -0.45824     -0.32629      0.38876E-01 -0.14275E-02  0.46995E-01   3.4268       3.3106     -0.42467     -0.77772      0.33259E-10   1.17090    
       14635 -0.24436      -1.0440      0.14815     -0.89604E-02  0.47597E-01   3.8390       3.8177      0.39754      0.83469E-01  0.97477E-11   1.16982    
       14636  0.46810      -1.1638     -0.52634     -0.61536E-02  0.19903E-01   4.0035       3.9805     -0.14373      0.40494      0.21569E-10   1.16987    
       14637 -0.16502       1.2567      0.11224     -0.73117E-02 -0.31077E-02   3.5326       3.4886      0.10062     -0.54628      0.10289E-10   1.16978    
       14638  0.40883     -0.13992     -0.43912     -0.26453E-03 -0.37030E-01   3.7597       3.7589      0.33061E-01 -0.78796E-01  0.19410E-10   1.16711    
       14639 -0.26957     -0.65594     -0.40890      0.30805E-02  0.17121E-01   3.4536       3.3757     -0.38911E-01 -0.72876      0.19693E-10   1.17015    
       14640 -0.15064      0.21890     -0.48874      0.12440E-02  0.39650E-01   4.1093       4.0303      0.54406      0.59055      0.21310E-10   1.16665    
       14641 -0.26319     -0.68681      0.38958      0.86694E-02 -0.64927E-01   4.1986       4.1106      0.39929      0.75933      0.13003E-10   1.16893    
       14642 -0.27015E-01  0.20835      0.11436     -0.10260E-01  0.14199E-01   3.7783       3.7752      0.14979     -0.32476E-01  0.89495E-11   1.16913    
       14643 -0.48335     -0.90033      0.33596E-01  0.10022E-01 -0.63755E-01   4.2305       4.1073      0.60122      0.81878      0.12609E-10   1.16873    
       14644  0.33355      -1.0370     -0.14401      0.43040E-02 -0.51863E-01   3.4829       3.3332      0.77198     -0.65341      0.25232E-10   1.17054    
       14645  0.34130E-01 -0.53064E-01  0.21994      0.70249E-02  0.56145E-01   4.1502       4.0700      0.47684      0.65955      0.36821E-10   1.16536    
       14646 -0.40507      0.59747      0.17182     -0.93938E-02 -0.32554E-01   3.4684       3.3989     -0.97438E-01 -0.68481      0.17193E-10   1.17134    
       14647 -0.24646E-03 -0.53481      0.38862      0.41195E-02  0.51847E-01   3.5014       3.4446     -0.96987E-01 -0.62300      0.32230E-10   1.16919    
       14648 -0.51125E-02 -0.13246      0.52660      0.26796E-02 -0.40960E-01   3.7885       3.7596     -0.46816     -0.28852E-01  0.16930E-10   1.16794    
       14649  0.19434     -0.86247     -0.45267     -0.73266E-02 -0.59744E-01   3.8827       3.7905     -0.82818      0.16035      0.17790E-10   1.16939    
       14650  0.18176     -0.50908      0.34047     -0.10195E-01  0.27864E-01   4.3243       4.1822      0.47216      0.99321      0.24380E-10   1.17191    
       14651  0.20262     -0.78838      0.77661E-01 -0.51664E-02 -0.43397E-01   4.0512       4.0034     -0.38380      0.48956      0.16226E-10   1.16871    
       14652  0.14862      0.79849      0.50158      0.20589E-03 -0.48770E-01   4.3369       4.2091      0.26524       1.0119      0.16874E-10   1.17199    
       14653  0.10693      0.44829      0.25559     -0.72190E-02 -0.48868E-01   3.5894       3.4810     -0.76158     -0.43482      0.17885E-10   1.17062    
       14654 -0.37830E-01  -1.2129      0.82950E-01  0.50243E-03 -0.19421E-01   3.9406       3.8914      0.55437      0.27980      0.17298E-10   1.16982    
       14655  0.42063     -0.10184E-01 -0.78380     -0.94326E-02  0.31507E-01   3.3999       3.2955     -0.11699E-01 -0.83629      0.10979E-10   1.16952    
       14656 -0.65190E-01  0.39793     -0.62876      0.86376E-02 -0.60686E-01   4.1239       4.0417      0.53408      0.62388      0.27058E-10   1.17078    
       14657  0.23996     -0.56856     -0.80724E-01 -0.95803E-02 -0.41801E-02   3.9303       3.9124      0.26257      0.26744      0.19571E-10   1.16949    
       14658  0.39633      -1.0456      0.12932E-01 -0.55107E-02 -0.11942E-01   3.5311       3.4535      0.48989     -0.54973      0.16341E-10   1.16880    
       14659 -0.11978E-01  0.20099      0.25338      0.65226E-02 -0.36950E-01   3.6238       3.5746     -0.46673     -0.37044      0.13697E-10   1.16867    
       14660  0.24417       1.1656      0.26597      0.48684E-02 -0.55007E-01   4.0040       3.9355     -0.63035      0.38613      0.25265E-11   1.16791    
       14661 -0.48085      0.83698     -0.26035E-02 -0.66807E-02 -0.52489E-01   4.0719       3.9240     -0.95576      0.52175      0.48231E-11   1.16851    
       14662 -0.44490     -0.20466     -0.21427     -0.97687E-02 -0.93094E-02   3.8311       3.8170      0.31964      0.73814E-01  0.19412E-10   1.17108    
       14663 -0.44472     -0.58319     -0.14298     -0.38807E-04  0.58791E-01   4.0309       4.0048     -0.95671E-01  0.45221      0.71233E-11   1.16748    
       14664 -0.35852       1.2496      0.12381      0.67480E-03  0.81869E-02   3.4597       3.3849     -0.53966E-01 -0.71316      0.18809E-10   1.17026    
       14665 -0.99797E-01  -1.1838      0.15512     -0.21754E-02  0.24269E-01   3.7345       3.6241      0.89132     -0.13437      0.21800E-10   1.17063    
       14666 -0.47127     -0.43769     -0.55480E-01  0.74493E-02 -0.29916E-01   3.4495       3.3646     -0.16428     -0.74346      0.19699E-10   1.16679    
       14667  0.33698E-01 -0.29653      0.18845     -0.77400E-04  0.58428E-01   4.2424       4.0817      0.80824      0.82965      0.13595E-10   1.16831    
       14668  0.23572      0.95340     -0.52539E-01 -0.56977E-02 -0.33845E-01   3.4396       3.2679      0.77468     -0.74365      0.13944E-10   1.17037    
       14669  0.41955E-01   1.1021      0.29680     -0.10735E-01 -0.20935E-02   4.2482       4.1207      0.57081      0.86109      0.91060E-11   1.17144    
       14670  0.24106      0.74327E-01 -0.23585     -0.91006E-03  0.38385E-01   4.2317       4.1478     -0.16448      0.82332      0.18306E-10   1.16876    
       14671 -0.13035     -0.65211      0.41861E-01 -0.37226E-02 -0.18441E-01   4.1789       4.1044     -0.29817      0.72708      0.33692E-10   1.16832    
       14672  0.40879      0.72703      0.40382      0.35261E-02  0.12362E-01   4.2841       4.1420      0.60852      0.90966      0.25456E-10   1.16789    
       14673  0.47377       1.0380     -0.45138     -0.58380E-02 -0.37532E-01   3.5229       3.4173      0.64691     -0.56162      0.14936E-10   1.17101    
       14674 -0.49434     -0.89475      0.53844E-01 -0.96658E-02  0.37684E-01   3.6345       3.5697     -0.60417     -0.32104      0.15986E-10   1.17164    
       14675  0.10472       1.3432     -0.12226E-01  0.11784E-02  0.19530E-01   3.5990       3.5180      0.63558     -0.41620      0.27343E-10   1.16887    
       14676  0.39110       1.2179      0.28078      0.50037E-02  0.44592E-01   3.9292       3.8734     -0.60921      0.25798      0.17231E-10   1.17010    
       14677  0.39294      0.40718     -0.14616      0.24669E-02 -0.57347E-02   3.8264       3.7162     -0.91006      0.50130E-01  0.16638E-10   1.16734    
       14678  0.36252       1.3289      0.84459E-01 -0.84327E-02 -0.27625E-01   4.0149       3.9916      0.62987E-01  0.42859      0.13388E-10   1.17095    
       14679 -0.12789E-01  -1.0394     -0.27871     -0.10694E-01  0.51140E-01   3.9292       3.9124     -0.24803      0.27004      0.30056E-10   1.17114    
       14680  0.38023      0.61960     -0.20611      0.36684E-02 -0.19536E-01   4.1381       4.0499      0.54905      0.64888      0.18255E-10   1.16900    
       14681  0.13147       1.0862      0.26914E-01 -0.55045E-02  0.34000E-01   3.6335       3.5991      0.36919     -0.33687      0.19478E-10   1.16884    
       14682  0.21022     -0.59774     -0.36393      0.64046E-05 -0.24063E-01   3.4286       3.3289      0.25832     -0.77951      0.11205E-10   1.17025    
       14683  0.35069     -0.48614E-01 -0.29976     -0.21677E-02  0.56948E-01   3.7808       3.7640     -0.35960     -0.28652E-01  0.82954E-11   1.17118    
       14684 -0.31977     -0.78536      0.11005      0.89141E-02  0.57142E-01   3.9369       3.9084     -0.39404      0.26809      0.13747E-10   1.17045    
       14685 -0.22554      0.93163      0.86575E-01  0.21676E-03  0.25132E-01   3.7551       3.6496      0.87913     -0.94783E-01  0.37770E-10   1.16826    
       14686  0.44069     -0.78357      0.47476E-01 -0.55065E-02 -0.54065E-01   3.5051       3.4509     -0.99193E-01 -0.60833      0.95019E-11   1.17077    
       14687 -0.39055      -1.4383     -0.38356      0.99601E-02 -0.55333E-01   3.4972       3.4295      0.26219     -0.63512      0.10522E-10   1.16667    
       14688  0.23268     -0.80119     -0.62850      0.22350E-02 -0.17732E-01   3.4973       3.4215      0.35675     -0.63048      0.17586E-10   1.16926    
       14689 -0.48663     -0.41619      0.41901     -0.76492E-02  0.43894E-01   3.8057       3.7874     -0.37443      0.25184E-01  0.85858E-11   1.17058    
       14690 -0.25502      0.40049      0.37368      0.96908E-02  0.63850E-01   4.3302       4.1864      0.51657      0.98065      0.68588E-11   1.16788    
       14691 -0.23971     -0.79624      0.35899      0.66683E-02  0.88619E-02   3.6965       3.6591     -0.47901     -0.21387      0.21220E-10   1.16973    
       14692 -0.32865      -1.3618      0.52628     -0.89993E-03 -0.17218E-02   4.3071       4.1644     -0.54231      0.95644      0.27428E-10   1.16865    
       14693 -0.40431      -1.0181      0.30121E-01 -0.94534E-02 -0.34753E-01   3.4296       3.2481      0.79508     -0.76198      0.11426E-10   1.17188    
       14694  0.42620     -0.51503     -0.22387      0.66922E-02  0.87321E-02   3.5730       3.5371      0.17642     -0.47389      0.85854E-11   1.16871    
       14695  0.36060      0.25715      0.85522E-01  0.19415E-02 -0.10889E-01   4.1077       4.0375      0.46993      0.59305      0.13278E-10   1.16934    
       14696  0.37221      0.71476      0.79445E-01  0.77578E-03 -0.25952E-01   3.8507       3.7504      0.86691      0.10737      0.21914E-10   1.16977    
       14697  0.24201      -1.0240     -0.41442      0.10212E-01 -0.38572E-01   3.8516       3.8504      0.47544E-01  0.94563E-01  0.29641E-10   1.16749    
       14698 -0.11805       1.0329      0.36667E-01  0.11875E-01 -0.29980E-01   4.2222       4.1331     -0.34949      0.78960      0.15767E-10   1.16816    
       14699 -0.10756      -1.3829     -0.49281      0.11006E-01 -0.14352E-01   3.9174       3.8966     -0.33814      0.22053      0.24397E-10   1.16798    
       14700 -0.28063       1.4277      0.61708E-01 -0.83223E-03  0.58481E-01   3.5597       3.5103      0.32186     -0.49895      0.11452E-10   1.16870    
       14701  0.36404     -0.26721E-01  0.17639      0.24700E-02  0.24732E-01   3.6078       3.5841     -0.12466     -0.39458      0.14188E-10   1.16804    
       14702  0.97716E-01 -0.45681      0.39401E-01  0.37081E-02  0.40315E-02   3.8438       3.8277     -0.34164      0.85214E-01  0.26546E-13   1.16777    
       14703  0.17162     -0.49350     -0.39807E-01 -0.41749E-02 -0.44907E-01   4.3010       4.1032     -0.88337      0.94007      0.75426E-10   1.16773    
       14704 -0.48804      0.57037     -0.29828     -0.93471E-02  0.57698E-01   4.2702       4.1478     -0.46217      0.90604      0.20188E-10   1.17323    
       14705 -0.33539      0.33956      0.26909     -0.39153E-02  0.24374E-01   3.7277       3.7093      0.34275     -0.14277      0.14078E-10   1.16905    
       14706 -0.32361      0.21353      0.47462     -0.32714E-02 -0.56413E-01   3.9368       3.9216     -0.22213      0.27111      0.21637E-10   1.16969    
       14707  0.35682      -1.2375     -0.21498     -0.48752E-03 -0.10983E-01   3.7456       3.7414     -0.14092     -0.10814      0.14537E-10   1.17020    
       14708  0.38005     -0.10680     -0.31444     -0.19533E-02  0.39629E-02   3.6290       3.5515     -0.66069     -0.34603      0.16079E-10   1.17014    
       14709 -0.37874      0.80083     -0.41198E-01  0.18387E-02 -0.25256E-01   4.1123       3.9836      0.82223      0.60562      0.25960E-10   1.16901    
       14710  0.38006      0.71549     -0.42139E-03 -0.10120E-01  0.25712E-01   4.2567       4.1348     -0.50204      0.87874      0.45535E-11   1.17113    
       14711  0.21414E-01 -0.38221      0.17822E-01 -0.59442E-02 -0.15508E-02   3.9949       3.9347     -0.57226      0.38732      0.73767E-11   1.16830    
       14712  0.46257     -0.88792     -0.82579E-01 -0.21998E-02  0.21904E-01   4.3512       4.1801      0.62716       1.0328      0.60922E-11   1.16928    
       14713  0.31219     -0.69947      0.45495E-01 -0.49886E-02 -0.30581E-01   3.8576       3.8282      0.46054      0.12462      0.67949E-11   1.17156    
       14714  0.45744      -1.0679      0.28523      0.50415E-02  0.29369E-01   3.5947       3.5675     -0.12573     -0.42456      0.21254E-10   1.16780    
       14715 -0.29538E-01 -0.53443      0.23442      0.93136E-02  0.51087E-01   4.3122       4.1921      0.34257      0.95221      0.14783E-10   1.16605    
       14716 -0.21156     -0.96878     -0.50632E-01  0.46435E-02  0.17202E-01   3.7826       3.6967      0.80057     -0.41645E-01  0.26723E-10   1.16852    
       14717 -0.31791      0.49800     -0.26770     -0.25453E-02  0.52750E-01   4.2740       4.1776     -0.79324E-01  0.90069      0.14793E-10   1.16904    
       14718  0.30113      0.78789     -0.70536E-01 -0.69167E-03 -0.25092E-01   3.5932       3.5503     -0.35407     -0.42573      0.11921E-11   1.16784    
       14719 -0.35900     -0.15124      0.14433      0.76098E-02  0.30735E-01   3.4219       3.2955     -0.45917     -0.79937      0.15025E-10   1.16731    
       14720  0.17678      0.59542      0.18415      0.55004E-02 -0.51785E-01   3.7224       3.6356      0.78685     -0.14910      0.16448E-10   1.17179    
       14721  0.32868       1.2394     -0.20026      0.68786E-03  0.11957E-01   3.9673       3.9514     -0.13423      0.32862      0.69673E-11   1.16779    
       14722 -0.48121       1.4544      0.19480     -0.13633E-02  0.59069E-01   4.2440       4.1464      0.34055      0.84015      0.48042E-11   1.16737    
       14723  0.12668      0.17240     -0.23356      0.34578E-02 -0.11016E-01   3.8894       3.8838     -0.11501      0.17426      0.17293E-10   1.16921    
       14724  0.98297E-01 -0.43459      0.73563E-01 -0.52056E-02 -0.24693E-01   3.4662       3.3805     -0.32292     -0.69529      0.17640E-10   1.17025    
       14725 -0.92505E-01   1.4976     -0.16041      0.56710E-02 -0.35716E-01   3.8277       3.7840     -0.57624      0.45912E-01  0.17187E-10   1.16701    
       14726  0.95100E-01   1.2014      0.45371E-01  0.14804E-02 -0.47522E-01   3.7966       3.7670     -0.47539     -0.12343E-01  0.26385E-10   1.16781    
       14727 -0.28946      0.63260      0.38936     -0.54432E-06 -0.15879E-02   3.5513       3.4348      0.74187     -0.51305      0.16173E-10   1.16967    
       14728 -0.42854      0.50831      0.26420     -0.88186E-02 -0.47802E-01   3.5894       3.5320      0.48745     -0.41635      0.22817E-10   1.17024    
       14729 -0.31567       1.0903     -0.34552      0.40776E-03 -0.14990E-01   4.0751       4.0028     -0.55040      0.53053      0.10728E-10   1.16724    
       14730  0.18423E-01   1.2641      0.88707E-01  0.36896E-02  0.41785E-01   4.2871       4.1255      0.73041      0.90990      0.12986E-10   1.16707    
       14731 -0.52924E-01 -0.47734     -0.57348E-01 -0.79915E-03  0.60871E-01   4.2772       4.1205     -0.69569      0.91391      0.24233E-10   1.16871    
       14732  0.22841E-01 -0.78676     -0.38169      0.36625E-02  0.18759E-01   4.3175       4.2062      0.90209E-01  0.97036      0.37628E-11   1.16765    
       14733 -0.77431E-01  0.98339     -0.34412E-01  0.75423E-02  0.14553E-02   3.6983       3.6900     -0.12760     -0.21223      0.14844E-10   1.16893    
       14734  0.38751     -0.95771     -0.10483     -0.20272E-02  0.41565E-01   3.7695       3.6808      0.81152     -0.66345E-01  0.18718E-10   1.16952    
       14735  0.24618E-01  -1.0245     -0.28467     -0.23546E-02  0.46687E-01   3.9771       3.8410     -0.96700      0.36176      0.10862E-10   1.17265    
       14736  0.23412     -0.79891      0.20310E-02  0.10062E-02 -0.63814E-02   3.5632       3.5239     -0.19781     -0.48925      0.28726E-10   1.16924    
       14737  0.40972       1.4981      0.18463     -0.51598E-02 -0.17937E-01   3.4764       3.3835      0.43631     -0.66856      0.11394E-10   1.17055    
       14738  0.22380      0.39247      0.16773     -0.55347E-02  0.54255E-01   4.1435       3.9886     -0.89607      0.67749      0.15904E-10   1.17167    
       14739 -0.29323      0.65003     -0.13321      0.81682E-02 -0.25199E-01   3.8521       3.8106     -0.55675      0.93274E-01  0.14834E-10   1.16692    
       14740 -0.18341     -0.52450     -0.54594E-01  0.11928E-02 -0.51312E-01   3.8710       3.7707      0.86393      0.15311      0.83043E-11   1.17019    
       14741  0.11501      -1.2888      0.63668E-01  0.50794E-02  0.25808E-01   4.1227       3.9958     -0.80267      0.62165      0.28180E-10   1.16755    
       14742  0.88432E-01   1.2814      0.64660E-01 -0.30112E-02 -0.48655E-02   3.5488       3.4499     -0.65226     -0.51658      0.16343E-10   1.17052    
       14743  0.35937      -1.4225      0.25735      0.80836E-02  0.18317E-01   3.6985       3.6589      0.49513     -0.21479      0.45499E-11   1.16599    
       14744 -0.33053     -0.22811      0.59816      0.89446E-02  0.26472E-01   3.4782       3.3168     -0.80228     -0.67400      0.21644E-10   1.16843    
       14745 -0.22579      0.64206      0.64443E-01 -0.10494E-02  0.30677E-01   3.5064       3.4470      0.20338     -0.61067      0.14202E-10   1.16974    
       14746 -0.49672E-01  -1.0253     -0.23104     -0.32798E-02  0.52718E-02   3.8092       3.7336      0.75489      0.21933E-01  0.26718E-10   1.16861    
       14747  0.32877     -0.48558     -0.37977     -0.73370E-02  0.24016E-01   3.7682       3.7672     -0.76950E-01 -0.54400E-01  0.12747E-10   1.16834    
       14748  0.41720     -0.54764      0.40546      0.68859E-02 -0.55210E-01   3.8091       3.8083     -0.94706E-01  0.12019E-01  0.17468E-10   1.16876    
       14749 -0.44500      0.75510      0.44859E-01 -0.10732E-01  0.58864E-02   4.2860       4.1840      0.37795E-01  0.92852      0.22682E-10   1.17134    
       14750  0.10113      0.85505      0.13547     -0.99442E-04 -0.60598E-01   4.1618       3.9979      0.91657      0.70781      0.21785E-10   1.17130    
       14751  0.12981      0.27290     -0.31247     -0.59463E-02  0.24095E-01   4.1915       4.0698      0.66631      0.74974      0.23327E-10   1.16803    
       14752  0.26704E-01 -0.45780     -0.25067     -0.84561E-02  0.35885E-01   3.4381       3.3346     -0.37790     -0.74794      0.12093E-10   1.16986    
       14753  0.45474      0.22498     -0.14949     -0.12296E-02  0.26714E-01   4.2746       4.0699     -0.94323      0.90491      0.14378E-10   1.16879    
       14754  0.14509      0.24450      0.43439      0.37020E-02 -0.48893E-01   4.3534       4.0961       1.0400       1.0463      0.31331E-10   1.16970    
       14755  0.13391      -1.2914     -0.44243E-01  0.87754E-02 -0.40772E-01   3.5138       3.4529      0.25822     -0.59932      0.14724E-10   1.16822    
       14756  0.36464      0.86355      0.40771      0.69797E-02 -0.35538E-02   4.3238       4.1733      0.56625      0.97916      0.31092E-11   1.16742    
       14757 -0.43869     -0.27658     -0.26485      0.12578E-02 -0.87583E-02   3.6928       3.6853     -0.89218E-01 -0.21762      0.87445E-11   1.16885    
       14758 -0.21893      0.58075     -0.60951     -0.95036E-02 -0.78202E-02   3.6827       3.6436      0.48562     -0.22640      0.14096E-10   1.17048    
       14759  0.33426      -1.0667      0.10014      0.64211E-03 -0.14369E-01   3.6396       3.5260     -0.83980     -0.33025      0.17438E-10   1.16794    
       14760 -0.12444E-01  0.92712     -0.44459      0.13804E-02  0.55492E-01   3.6805       3.6140      0.65158     -0.25187      0.11932E-10   1.16725    
       14761 -0.44497     -0.75061      0.48953     -0.32581E-03 -0.83402E-02   3.6150       3.5132     -0.76273     -0.37940      0.41672E-10   1.16999    
       14762  0.26623     -0.98831     -0.13412     -0.64874E-02 -0.34029E-01   3.7647       3.7422     -0.40638     -0.66524E-01  0.19966E-10   1.16843    
       14763 -0.47805E-01   1.3786      0.37907     -0.66218E-02 -0.31584E-01   3.4441       3.2969     -0.65997     -0.74658      0.13736E-10   1.16999    
       14764 -0.42031      0.21907     -0.20666     -0.49283E-03 -0.17837E-01   4.0562       3.9041      0.97890      0.50228      0.17215E-10   1.16889    
       14765 -0.59163E-01   1.1573     -0.26205     -0.60387E-03  0.14286E-01   3.6108       3.5425      0.58164     -0.38848      0.17034E-10   1.16877    
       14766 -0.28615      0.23954      0.43764      0.39299E-02 -0.14033E-01   3.6006       3.5700      0.22423     -0.41139      0.18101E-10   1.16958    
       14767  0.66059E-01  -1.1882     -0.29184      0.64805E-02 -0.51317E-01   3.6027       3.5176     -0.65800     -0.41899      0.25964E-10   1.16669    
       14768 -0.40114      0.12633E-01 -0.20182      0.20628E-02 -0.15622E-01   3.7141       3.6840      0.43984     -0.17252      0.22616E-10   1.16899    
       14769 -0.32097      0.68573      0.24015     -0.16442E-02  0.62070E-01   4.2300       4.1411     -0.26360      0.82394      0.22204E-10   1.16945    
       14770  0.18012     -0.32172     -0.36824      0.64537E-02  0.25053E-01   3.4698       3.3923      0.21292     -0.69791      0.15303E-10   1.16674    
       14771  0.30287     -0.97243     -0.28183      0.89615E-02 -0.17487E-01   3.4145       3.3142     -0.15696E-02 -0.82159      0.18519E-10   1.16739    
       14772 -0.40207      0.31640      0.97460E-01 -0.21498E-02  0.34774E-01   3.4939       3.3700     -0.67538     -0.62849      0.20273E-10   1.16946    
       14773 -0.13296     -0.57929      0.32912      0.29016E-02  0.19890E-01   3.7300       3.6812     -0.58557     -0.13953      0.73620E-11   1.16946    
